ファイル名：	C:\TAData\菊池_貝良塚\5Sn5Zn_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	5Sn5Zn_菊池_貝良塚.tad
試料名：	5Sn5Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/04
収集時間：	14:19:51(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	44.604[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
2398.00	398.39	-14.89	44.80
2399.00	398.09	-15.08	44.80
2400.00	397.77	-15.27	44.80
2401.00	397.44	-15.45	44.80
2402.00	397.14	-15.63	44.80
2403.00	396.80	-15.80	44.80
2404.00	396.52	-15.97	44.80
2405.00	396.21	-16.14	44.80
2406.00	395.90	-16.31	44.80
2407.00	395.59	-16.48	44.80
2408.00	395.25	-16.64	44.80
2409.00	394.95	-16.81	44.80
2410.00	394.61	-16.97	44.80
2411.00	394.31	-17.14	44.80
2412.00	394.02	-17.30	44.80
2413.00	393.70	-17.47	44.80
2414.00	393.40	-17.63	44.80
2415.00	393.05	-17.80	44.80
2416.00	392.74	-17.96	44.80
2417.00	392.42	-18.12	44.80
2418.00	392.11	-18.28	44.80
2419.00	391.83	-18.44	44.80
2420.00	391.50	-18.60	44.80
2421.00	391.20	-18.76	44.80
2422.00	390.86	-18.91	44.80
2423.00	390.55	-19.06	44.80
2424.00	390.24	-19.20	44.80
2425.00	389.91	-19.34	44.80
2426.00	389.63	-19.48	44.80
2427.00	389.30	-19.61	44.80
2428.00	389.00	-19.74	44.80
2429.00	388.67	-19.86	44.80
2430.00	388.35	-19.98	44.80
2431.00	388.04	-20.10	44.80
2432.00	387.70	-20.22	44.80
2433.00	387.42	-20.35	44.80
2434.00	387.10	-20.47	44.80
2435.00	386.80	-20.60	44.80
2436.00	386.48	-20.73	44.80
2437.00	386.14	-20.86	44.80
2438.00	385.84	-21.00	44.80
2439.00	385.50	-21.13	44.80
2440.00	385.21	-21.26	44.80
2441.00	384.90	-21.40	44.80
2442.00	384.59	-21.53	44.80
2443.00	384.28	-21.66	44.80
2444.00	383.93	-21.80	44.80
2445.00	383.63	-21.93	44.80
2446.00	383.29	-22.07	44.80
2447.00	382.99	-22.21	44.80
2448.00	382.69	-22.35	44.80
2449.00	382.37	-22.50	44.80
2450.00	382.07	-22.64	44.80
2451.00	381.72	-22.78	44.80
2452.00	381.41	-22.93	44.80
2453.00	381.09	-23.07	44.80
2454.00	380.77	-23.21	44.80
2455.00	380.49	-23.35	44.80
2456.00	380.16	-23.49	44.80
2457.00	379.85	-23.63	44.80
2458.00	379.51	-23.77	44.80
2459.00	379.20	-23.91	44.80
2460.00	378.89	-24.04	44.80
2461.00	378.55	-24.17	44.80
2462.00	378.27	-24.31	44.80
2463.00	377.94	-24.44	44.80
2464.00	377.64	-24.57	44.80
2465.00	377.30	-24.70	44.80
2466.00	376.98	-24.82	44.80
2467.00	376.67	-24.95	44.80
2468.00	376.32	-25.08	44.80
2469.00	376.03	-25.21	44.80
2470.00	375.72	-25.34	44.80
2471.00	375.40	-25.48	44.80
2472.00	375.09	-25.61	44.80
2473.00	374.75	-25.74	44.80
2474.00	374.44	-25.87	44.80
2475.00	374.09	-26.00	44.80
2476.00	373.80	-26.13	44.80
2477.00	373.49	-26.26	44.80
2478.00	373.17	-26.38	44.80
2479.00	372.86	-26.50	44.80
2480.00	372.51	-26.62	44.80
2481.00	372.21	-26.74	44.80
2482.00	371.87	-26.86	44.80
2483.00	371.56	-26.97	44.80
2484.00	371.27	-27.09	44.80
2485.00	370.94	-27.21	44.80
2486.00	370.63	-27.32	44.80
2487.00	370.28	-27.44	44.80
2488.00	369.96	-27.57	44.80
2489.00	369.64	-27.69	44.80
2490.00	369.31	-27.81	44.80
2491.00	369.02	-27.94	44.80
2492.00	368.69	-28.06	44.80
2493.00	368.38	-28.19	44.80
2494.00	368.04	-28.31	44.80
2495.00	367.72	-28.43	44.81
2496.00	367.40	-28.56	44.81
2497.00	367.05	-28.68	44.81
2498.00	366.77	-28.81	44.81
2499.00	366.44	-28.92	44.81
2500.00	366.13	-29.04	44.81
2501.00	365.80	-29.15	44.81
2502.00	365.47	-29.25	44.81
2503.00	365.16	-29.36	44.81
2504.00	364.80	-29.45	44.81
2505.00	364.51	-29.55	44.81
2506.00	364.19	-29.64	44.81
2507.00	363.87	-29.74	44.81
2508.00	363.56	-29.84	44.81
2509.00	363.20	-29.95	44.81
2510.00	362.89	-30.06	44.81
2511.00	362.55	-30.17	44.81
2512.00	362.24	-30.28	44.80
2513.00	361.94	-30.39	44.80
2514.00	361.63	-30.50	44.80
2515.00	361.33	-30.57	44.80
2516.00	360.99	-30.60	44.80
2517.00	360.69	-30.58	44.80
2518.00	360.36	-30.51	44.80
2519.00	360.03	-30.40	44.80
2520.00	359.74	-30.26	44.80
2521.00	359.41	-30.11	44.80
2522.00	359.10	-29.97	44.80
2523.00	358.75	-29.86	44.80
2524.00	358.43	-29.77	44.80
2525.00	358.11	-29.71	44.80
2526.00	357.76	-29.67	44.81
2527.00	357.48	-29.66	44.81
2528.00	357.15	-29.67	44.81
2529.00	356.83	-29.69	44.81
2530.00	356.49	-29.73	44.81
2531.00	356.16	-29.78	44.81
2532.00	355.85	-29.84	44.81
2533.00	355.49	-29.91	44.81
2534.00	355.20	-29.98	44.81
2535.00	354.88	-30.06	44.81
2536.00	354.56	-30.15	44.81
2537.00	354.23	-30.23	44.81
2538.00	353.88	-30.32	44.81
2539.00	353.58	-30.42	44.81
2540.00	353.23	-30.51	44.81
2541.00	352.92	-30.61	44.81
2542.00	352.61	-30.70	44.81
2543.00	352.29	-30.79	44.81
2544.00	351.97	-30.88	44.81
2545.00	351.62	-30.97	44.81
2546.00	351.31	-31.06	44.81
2547.00	350.97	-31.14	44.81
2548.00	350.65	-31.23	44.81
2549.00	350.35	-31.31	44.81
2550.00	350.01	-31.40	44.81
2551.00	349.70	-31.49	44.81
2552.00	349.34	-31.58	44.81
2553.00	349.02	-31.67	44.81
2554.00	348.69	-31.76	44.81
2555.00	348.35	-31.86	44.81
2556.00	348.06	-31.96	44.81
2557.00	347.73	-32.06	44.81
2558.00	347.41	-32.16	44.81
2559.00	347.06	-32.26	44.81
2560.00	346.74	-32.35	44.81
2561.00	346.42	-32.45	44.81
2562.00	346.06	-32.54	44.81
2563.00	345.77	-32.63	44.81
2564.00	345.44	-32.72	44.81
2565.00	345.13	-32.81	44.81
2566.00	344.79	-32.89	44.81
2567.00	344.45	-32.97	44.81
2568.00	344.14	-33.05	44.81
2569.00	343.78	-33.12	44.81
2570.00	343.48	-33.19	44.81
2571.00	343.16	-33.26	44.81
2572.00	342.84	-33.33	44.81
2573.00	342.52	-33.40	44.81
2574.00	342.17	-33.46	44.81
2575.00	341.85	-33.53	44.81
2576.00	341.51	-33.59	44.81
2577.00	341.19	-33.66	44.81
2578.00	340.89	-33.72	44.81
2579.00	340.55	-33.79	44.81
2580.00	340.24	-33.85	44.81
2581.00	339.88	-33.91	44.81
2582.00	339.57	-33.98	44.81
2583.00	339.23	-34.04	44.81
2584.00	338.89	-34.10	44.81
2585.00	338.61	-34.17	44.81
2586.00	338.27	-34.23	44.81
2587.00	337.96	-34.29	44.81
2588.00	337.61	-34.34	44.81
2589.00	337.29	-34.40	44.81
2590.00	336.97	-34.45	44.81
2591.00	336.61	-34.50	44.80
2592.00	336.33	-34.54	44.80
2593.00	335.99	-34.59	44.80
2594.00	335.68	-34.63	44.80
2595.00	335.34	-34.67	44.80
2596.00	335.00	-34.71	44.80
2597.00	334.69	-34.76	44.80
2598.00	334.33	-34.80	44.80
2599.00	334.03	-34.85	44.80
2600.00	333.71	-34.90	44.80
2601.00	333.39	-34.96	44.80
2602.00	333.06	-35.01	44.80
2603.00	332.71	-35.06	44.80
2604.00	332.40	-35.11	44.80
2605.00	332.04	-35.17	44.80
2606.00	331.73	-35.22	44.80
2607.00	331.41	-35.28	44.80
2608.00	331.08	-35.33	44.80
2609.00	330.77	-35.39	44.80
2610.00	330.40	-35.46	44.80
2611.00	330.09	-35.52	44.80
2612.00	329.74	-35.59	44.80
2613.00	329.41	-35.66	44.80
2614.00	329.11	-35.72	44.80
2615.00	328.77	-35.79	44.80
2616.00	328.46	-35.86	44.80
2617.00	328.10	-35.92	44.80
2618.00	327.78	-35.99	44.80
2619.00	327.45	-36.05	44.80
2620.00	327.09	-36.11	44.80
2621.00	326.80	-36.17	44.80
2622.00	326.46	-36.23	44.80
2623.00	326.15	-36.28	44.80
2624.00	325.80	-36.34	44.80
2625.00	325.47	-36.39	44.80
2626.00	325.15	-36.44	44.80
2627.00	324.79	-36.49	44.80
2628.00	324.49	-36.54	44.80
2629.00	324.16	-36.58	44.80
2630.00	323.84	-36.63	44.80
2631.00	323.51	-36.68	44.80
2632.00	323.16	-36.72	44.80
2633.00	322.84	-36.76	44.80
2634.00	322.49	-36.80	44.80
2635.00	322.17	-36.85	44.80
2636.00	321.86	-36.88	44.80
2637.00	321.54	-36.92	44.80
2638.00	321.22	-36.95	44.80
2639.00	320.85	-36.99	44.81
2640.00	320.54	-37.02	44.80
2641.00	320.19	-37.06	44.81
2642.00	319.87	-37.09	44.80
2643.00	319.56	-37.12	44.81
2644.00	319.23	-37.15	44.81
2645.00	318.91	-37.18	44.81
2646.00	318.55	-37.20	44.81
2647.00	318.23	-37.23	44.81
2648.00	317.89	-37.26	44.81
2649.00	317.55	-37.29	44.81
2650.00	317.25	-37.32	44.81
2651.00	316.91	-37.34	44.81
2652.00	316.60	-37.37	44.81
2653.00	316.25	-37.39	44.81
2654.00	315.92	-37.41	44.81
2655.00	315.59	-37.43	44.81
2656.00	315.25	-37.43	44.81
2657.00	314.95	-37.41	44.81
2658.00	314.64	-37.36	44.80
2659.00	314.33	-37.27	44.80
2660.00	314.01	-37.13	44.80
2661.00	313.68	-36.93	44.80
2662.00	313.38	-36.66	44.80
2663.00	313.04	-36.33	44.80
2664.00	312.75	-35.94	44.80
2665.00	312.45	-35.48	44.80
2666.00	312.15	-34.97	44.80
2667.00	311.85	-34.40	44.81
2668.00	311.51	-33.79	44.81
2669.00	311.22	-33.13	44.81
2670.00	310.90	-32.42	44.81
2671.00	310.61	-31.65	44.81
2672.00	310.33	-30.83	44.81
2673.00	310.03	-29.94	44.81
2674.00	309.75	-29.00	44.81
2675.00	309.42	-28.00	44.81
2676.00	309.13	-26.96	44.81
2677.00	308.81	-25.88	44.81
2678.00	308.50	-24.78	44.81
2679.00	308.23	-23.66	44.81
2680.00	307.92	-22.54	44.81
2681.00	307.63	-21.41	44.81
2682.00	307.29	-20.29	44.81
2683.00	306.98	-19.19	44.81
2684.00	306.67	-18.10	44.81
2685.00	306.34	-17.04	44.81
2686.00	306.05	-16.00	44.81
2687.00	305.74	-14.99	44.81
2688.00	305.44	-14.02	44.81
2689.00	305.11	-13.08	44.81
2690.00	304.78	-12.18	44.81
2691.00	304.47	-11.32	44.80
2692.00	304.13	-10.50	44.80
2693.00	303.82	-9.72	44.80
2694.00	303.51	-8.97	44.80
2695.00	303.20	-8.27	44.80
2696.00	302.88	-7.61	44.80
2697.00	302.53	-6.97	44.80
2698.00	302.23	-6.38	44.80
2699.00	301.88	-5.81	44.80
2700.00	301.56	-5.28	44.80
2701.00	301.26	-4.77	44.80
2702.00	300.94	-4.29	44.80
2703.00	300.62	-3.84	44.80
2704.00	300.27	-3.41	44.80
2705.00	299.96	-3.01	44.80
2706.00	299.61	-2.63	44.80
2707.00	299.28	-2.27	44.80
2708.00	298.98	-1.94	44.80
2709.00	298.65	-1.62	44.80
2710.00	298.34	-1.33	44.80
2711.00	297.98	-1.05	44.80
2712.00	297.66	-0.80	44.80
2713.00	297.32	-0.56	44.80
2714.00	296.98	-0.34	44.80
2715.00	296.67	-0.14	44.80
2716.00	296.34	0.05	44.80
2717.00	296.03	0.21	44.80
2718.00	295.68	0.37	44.80
2719.00	295.35	0.51	44.80
2720.00	295.02	0.63	44.80
2721.00	294.67	0.74	44.80
2722.00	294.35	0.84	44.80
2723.00	294.02	0.92	44.80
2724.00	293.71	0.99	44.80
2725.00	293.37	1.05	44.80
2726.00	293.02	1.10	44.80
2727.00	292.70	1.14	44.80
2728.00	292.34	1.16	44.80
2729.00	292.02	1.18	44.80
2730.00	291.70	1.19	44.80
2731.00	291.37	1.18	44.80
2732.00	291.05	1.17	44.80
2733.00	290.69	1.15	44.80
2734.00	290.37	1.13	44.80
2735.00	290.01	1.10	44.80
2736.00	289.68	1.06	44.80
2737.00	289.36	1.01	44.80
2738.00	289.03	0.96	44.80
2739.00	288.72	0.90	44.80
2740.00	288.35	0.83	44.80
2741.00	288.03	0.76	44.80
2742.00	287.68	0.68	44.80
2743.00	287.34	0.60	44.80
2744.00	287.02	0.51	44.80
2745.00	286.68	0.42	44.80
2746.00	286.37	0.32	44.80
2747.00	286.01	0.21	44.80
2748.00	285.67	0.11	44.80
2749.00	285.34	-0.01	44.80
2750.00	284.98	-0.13	44.80
2751.00	284.66	-0.25	44.80
2752.00	284.33	-0.38	44.80
2753.00	284.01	-0.51	44.80
2754.00	283.66	-0.65	44.80
2755.00	283.31	-0.80	44.80
2756.00	282.99	-0.94	44.80
2757.00	282.62	-1.10	44.80
2758.00	282.30	-1.25	44.80
2759.00	281.97	-1.41	44.80
2760.00	281.65	-1.58	44.80
2761.00	281.31	-1.74	44.80
2762.00	280.95	-1.91	44.80
2763.00	280.63	-2.09	44.80
2764.00	280.27	-2.27	44.80
2765.00	279.94	-2.45	44.80
2766.00	279.61	-2.63	44.80
2767.00	279.28	-2.82	44.80
2768.00	278.97	-3.01	44.80
2769.00	278.60	-3.20	44.80
2770.00	278.27	-3.40	44.80
2771.00	277.92	-3.59	44.80
2772.00	277.58	-3.80	44.80
2773.00	277.25	-4.00	44.80
2774.00	276.92	-4.21	44.80
2775.00	276.61	-4.42	44.80
2776.00	276.24	-4.63	44.80
2777.00	275.90	-4.84	44.80
2778.00	275.56	-5.05	44.80
2779.00	275.21	-5.26	44.80
2780.00	274.88	-5.47	44.80
2781.00	274.55	-5.69	44.80
2782.00	274.24	-5.90	44.80
2783.00	273.88	-6.12	44.80
2784.00	273.54	-6.33	44.80
2785.00	273.20	-6.54	44.80
2786.00	272.85	-6.76	44.80
2787.00	272.52	-6.97	44.80
2788.00	272.19	-7.18	44.80
2789.00	271.87	-7.38	44.80
2790.00	271.53	-7.58	44.80
2791.00	271.18	-7.78	44.80
2792.00	270.86	-7.97	44.80
2793.00	270.49	-8.15	44.80
2794.00	270.17	-8.33	44.80
2795.00	269.84	-8.50	44.80
2796.00	269.52	-8.65	44.80
2797.00	269.21	-8.79	44.80
2798.00	268.85	-8.91	44.80
2799.00	268.53	-9.01	44.80
2800.00	268.18	-9.08	44.80
2801.00	267.86	-9.13	44.80
2802.00	267.53	-9.15	44.80
2803.00	267.22	-9.14	44.80
2804.00	266.92	-9.09	44.80
2805.00	266.56	-9.01	44.80
2806.00	266.24	-8.90	44.80
2807.00	265.91	-8.74	44.80
2808.00	265.58	-8.54	44.80
2809.00	265.27	-8.30	44.80
2810.00	264.95	-8.02	44.80
2811.00	264.67	-7.69	44.80
2812.00	264.33	-7.32	44.80
2813.00	264.01	-6.92	44.80
2814.00	263.69	-6.48	44.80
2815.00	263.35	-6.02	44.80
2816.00	263.04	-5.53	44.80
2817.00	262.72	-5.02	44.80
2818.00	262.43	-4.50	44.80
2819.00	262.10	-3.96	44.80
2820.00	261.78	-3.41	44.80
2821.00	261.47	-2.85	44.80
2822.00	261.12	-2.28	44.80
2823.00	260.82	-1.70	44.80
2824.00	260.50	-1.12	44.80
2825.00	260.21	-0.52	44.80
2826.00	259.90	0.09	44.80
2827.00	259.57	0.72	44.80
2828.00	259.27	1.36	44.80
2829.00	258.94	2.03	44.80
2830.00	258.63	2.72	44.80
2831.00	258.32	3.45	44.80
2832.00	258.03	4.20	44.80
2833.00	257.75	5.00	44.80
2834.00	257.42	5.83	44.80
2835.00	257.12	6.71	44.80
2836.00	256.81	7.64	44.80
2837.00	256.50	8.61	44.80
2838.00	256.21	9.62	44.80
2839.00	255.91	10.69	44.80
2840.00	255.64	11.80	44.80
2841.00	255.32	12.95	44.80
2842.00	255.02	14.15	44.80
2843.00	254.72	15.39	44.80
2844.00	254.41	16.66	44.80
2845.00	254.12	17.97	44.80
2846.00	253.83	19.31	44.80
2847.00	253.56	20.68	44.80
2848.00	253.25	22.08	44.80
2849.00	252.95	23.50	44.80
2850.00	252.66	24.94	44.80
2851.00	252.34	26.40	44.80
2852.00	252.06	27.89	44.80
2853.00	251.76	29.39	44.80
2854.00	251.49	30.91	44.80
2855.00	251.21	32.45	44.80
2856.00	250.90	34.00	44.80
2857.00	250.62	35.57	44.80
2858.00	250.30	37.16	44.80
2859.00	250.02	38.76	44.79
2860.00	249.73	40.38	44.80
2861.00	249.46	42.02	44.79
2862.00	249.19	43.67	44.80
2863.00	248.87	45.33	44.80
2864.00	248.58	47.01	44.80
2865.00	248.27	48.68	44.80
2866.00	247.98	50.36	44.80
2867.00	247.68	52.02	44.80
2868.00	247.38	53.66	44.79
2869.00	247.11	55.27	44.79
2870.00	246.78	56.83	44.79
2871.00	246.46	58.35	44.79
2872.00	246.14	59.80	44.79
2873.00	245.81	61.16	44.79
2874.00	245.49	62.44	44.79
2875.00	245.16	63.61	44.79
2876.00	244.84	64.65	44.80
2877.00	244.49	65.57	44.80
2878.00	244.14	66.34	44.80
2879.00	243.79	66.96	44.80
2880.00	243.42	67.43	44.80
2881.00	243.08	67.74	44.80
2882.00	242.72	67.91	44.80
2883.00	242.39	67.92	44.80
2884.00	242.03	67.80	44.80
2885.00	241.66	67.54	44.80
2886.00	241.31	67.15	44.80
2887.00	240.92	66.64	44.80
2888.00	240.57	66.02	44.80
2889.00	240.19	65.30	44.80
2890.00	239.85	64.48	44.80
2891.00	239.50	63.58	44.80
2892.00	239.11	62.59	44.80
2893.00	238.75	61.55	44.80
2894.00	238.37	60.44	44.80
2895.00	238.01	59.28	44.80
2896.00	237.63	58.09	44.80
2897.00	237.29	56.87	44.80
2898.00	236.95	55.62	44.80
2899.00	236.56	54.35	44.80
2900.00	236.19	53.07	44.80
2901.00	235.81	51.79	44.80
2902.00	235.44	50.50	44.80
2903.00	235.08	49.21	44.80
2904.00	234.72	47.92	44.80
2905.00	234.39	46.65	44.80
2906.00	234.01	45.38	44.79
2907.00	233.66	44.13	44.80
2908.00	233.29	42.89	44.79
2909.00	232.92	41.68	44.80
2910.00	232.57	40.49	44.80
2911.00	232.20	39.32	44.80
2912.00	231.88	38.16	44.80
2913.00	231.51	37.03	44.80
2914.00	231.15	35.92	44.80
2915.00	230.79	34.82	44.80
2916.00	230.41	33.75	44.80
2917.00	230.07	32.68	44.79
2918.00	229.71	31.64	44.79
2919.00	229.38	30.62	44.79
2920.00	229.04	29.63	44.79
2921.00	228.67	28.65	44.79
2922.00	228.33	27.70	44.79
2923.00	227.95	26.77	44.79
2924.00	227.60	25.85	44.79
2925.00	227.23	24.95	44.79
2926.00	226.90	24.07	44.79
2927.00	226.57	23.20	44.79
2928.00	226.19	22.35	44.79
2929.00	225.85	21.52	44.79
2930.00	225.49	20.70	44.79
2931.00	225.14	19.91	44.79
2932.00	224.79	19.13	44.79
2933.00	224.45	18.38	44.79
2934.00	224.13	17.65	44.79
2935.00	223.76	16.94	44.79
2936.00	223.41	16.24	44.79
2937.00	223.05	15.56	44.79
2938.00	222.69	14.89	44.79
2939.00	222.35	14.23	44.79
2940.00	222.00	13.58	44.79
2941.00	221.69	12.95	44.79
2942.00	221.34	12.33	44.79
2943.00	220.99	11.73	44.79
2944.00	220.65	11.15	44.79
2945.00	220.28	10.58	44.79
2946.00	219.95	10.03	44.79
2947.00	219.59	9.48	44.79
2948.00	219.27	8.94	44.79
2949.00	218.93	8.41	44.79
2950.00	218.58	7.89	44.79
2951.00	218.24	7.38	44.79
2952.00	217.87	6.87	44.79
2953.00	217.54	6.38	44.79
2954.00	217.18	5.90	44.79
2955.00	216.87	5.43	44.79
2956.00	216.54	4.97	44.79
2957.00	216.18	4.53	44.79
2958.00	215.84	4.09	44.79
2959.00	215.47	3.65	44.79
2960.00	215.13	3.23	44.79
2961.00	214.78	2.81	44.79
2962.00	214.46	2.39	44.79
2963.00	214.15	1.98	44.79
2964.00	213.78	1.58	44.79
2965.00	213.45	1.18	44.79
2966.00	213.09	0.80	44.79
2967.00	212.75	0.42	44.79
2968.00	212.41	0.05	44.79
2969.00	212.06	-0.32	44.79
2970.00	211.75	-0.69	44.79
2971.00	211.40	-1.05	44.79
2972.00	211.06	-1.41	44.79
2973.00	210.72	-1.77	44.79
2974.00	210.37	-2.11	44.79
2975.00	210.04	-2.45	44.79
2976.00	209.69	-2.78	44.79
2977.00	209.39	-3.11	44.79
2978.00	209.05	-3.42	44.79
2979.00	208.71	-3.72	44.79
2980.00	208.37	-4.02	44.79
2981.00	208.00	-4.32	44.79
2982.00	207.67	-4.62	44.79
2983.00	207.31	-4.92	44.79
2984.00	207.01	-5.21	44.79
2985.00	206.68	-5.50	44.79
2986.00	206.33	-5.78	44.79
2987.00	206.00	-6.06	44.79
2988.00	205.64	-6.32	44.79
2989.00	205.31	-6.58	44.79
2990.00	204.96	-6.83	44.79
2991.00	204.64	-7.08	44.79
2992.00	204.33	-7.33	44.79
2993.00	203.96	-7.57	44.79
2994.00	203.63	-7.81	44.79
2995.00	203.28	-8.05	44.79
2996.00	202.94	-8.28	44.79
2997.00	202.60	-8.50	44.79
2998.00	202.27	-8.72	44.79
2999.00	201.97	-8.94	44.79
3000.00	201.62	-9.15	44.79
3001.00	201.28	-9.36	44.79
3002.00	200.94	-9.56	44.79
3003.00	200.59	-9.76	44.79
3004.00	200.27	-9.95	44.79
3005.00	199.91	-10.15	44.79
3006.00	199.61	-10.35	44.79
3007.00	199.27	-10.54	44.79
3008.00	198.94	-10.73	44.79
3009.00	198.59	-10.92	44.79
3010.00	198.24	-11.11	44.79
3011.00	197.92	-11.30	44.79
3012.00	197.57	-11.48	44.79
3013.00	197.27	-11.65	44.79
3014.00	196.94	-11.82	44.79
3015.00	196.59	-11.99	44.79
3016.00	196.26	-12.16	44.79
3017.00	195.90	-12.32	44.79
3018.00	195.58	-12.48	44.79
3019.00	195.22	-12.64	44.79
3020.00	194.91	-12.80	44.79
3021.00	194.60	-12.95	44.79
3022.00	194.25	-13.09	44.79
3023.00	193.92	-13.23	44.79
3024.00	193.57	-13.36	44.79
3025.00	193.24	-13.48	44.79
3026.00	192.90	-13.60	44.79
3027.00	192.57	-13.71	44.79
3028.00	192.28	-13.82	44.79
3029.00	191.92	-13.93	44.79
3030.00	191.60	-14.03	44.79
3031.00	191.25	-14.14	44.79
3032.00	190.91	-14.24	44.79
3033.00	190.61	-14.34	44.79
3034.00	190.40	-14.39	44.79
3035.00	190.28	-14.24	44.79
3036.00	190.12	-13.74	44.79
3037.00	189.98	-12.73	44.79
3038.00	189.81	-11.10	44.79
3039.00	189.65	-8.77	44.79
3040.00	189.51	-5.68	44.79
3041.00	189.34	-1.87	44.79
3042.00	189.23	2.53	44.78
3043.00	189.08	7.43	44.78
3044.00	188.92	12.72	44.78
3045.00	188.77	18.33	44.78
3046.00	188.60	24.20	44.78
3047.00	188.46	30.29	44.78
3048.00	188.28	36.54	44.78
3049.00	188.17	42.93	44.78
3050.00	188.03	49.43	44.78
3051.00	187.87	56.02	44.78
3052.00	187.72	62.69	44.78
3053.00	187.53	69.41	44.78
3054.00	187.39	76.16	44.78
3055.00	187.21	82.94	44.78
3056.00	187.08	89.72	44.78
3057.00	186.95	96.51	44.78
3058.00	186.77	103.29	44.78
3059.00	186.63	110.06	44.78
3060.00	186.45	116.81	44.78
3061.00	186.30	123.55	44.78
3062.00	186.14	130.29	44.78
3063.00	185.98	137.00	44.78
3064.00	185.86	143.71	44.78
3065.00	185.68	150.41	44.78
3066.00	185.54	157.09	44.78
3067.00	185.36	163.76	44.78
3068.00	185.20	170.41	44.78
